"Tanggal Transaksi","Kode Jamaah","Nama Jamaah",Kategori,Nominal,Saldo
"2023-12-12 18:24:15",PG-0001,"Jamaah 1",Blue,10000,0
"2023-12-12 18:29:31",PG-0001,"Jamaah 1",Blue,15000,0
"2023-12-12 18:31:00",PG-0001,"Jamaah 1",Blue,10000,0
"2023-12-12 18:38:38",PG-0001,"Jamaah 1",Blue,20000,0
"2023-12-12 18:38:54",PG-0001,"Jamaah 1",Blue,20000,0
"2023-12-12 18:39:16",PG-0001,"Jamaah 1",Blue,20000,0
"2023-12-12 18:41:56",PG-0001,"Jamaah 1",Blue,20000,0
"2023-12-12 18:43:44",PG-0001,"Jamaah 1",Blue,25000,0
"2023-12-13 01:45:53",PG-0001,"Jamaah 1",Blue,50000,0
"2023-12-13 01:47:56",PG-0001,"Jamaah 1",Blue,250000,0
"2023-12-13 01:49:04",PG-0001,"Jamaah 1",Blue,12,0
"2023-12-13 01:50:03",PG-0001,"Jamaah 1",Blue,50000,0
"2023-12-13 01:58:57",PG-0001,"Jamaah 1",Blue,10000,510000
"2023-12-13 02:07:34",PG-0001,"Jamaah 1",Blue,20000,530000
